Name,Price,Price witout Tax,Brand,Link
"Chilehead's Chipotle Hot Sauce, 5oz.",$6.50,$5.95,Hot Sauce Fanatics,https://www.hotsauce.com/chileheads-chipotle-hot-sauce/
"Chipotle Del Sol Smokin' Hot Sauce, 5oz.",$6.50,$5.95,HotSauce,https://www.hotsauce.com/chipotle-del-sol-smokin-hot-sauce/
"Cholula Chipotle Hot Sauce, 5oz.",$5.50,$4.95,Cholula,https://www.hotsauce.com/cholula-chipotle-hot-sauce/
"Crazy Jerry's Brain Damage Mind Blowin Hot Sauce, 5oz.",$9.00,$7.95,Crazy Jerrys,https://www.hotsauce.com/crazy-jerrys-brain-damage-mind-blowin-hot-sauce/
"Cutino Chipotle Hot Sauce, 4oz.",$12.00,$10.95,Cutino,https://www.hotsauce.com/Cutino-Chipotle-Hot-Sauce/
"Cutino Hot Sauce Complete Gift Set, 5/4oz.",$72.00,$54.75,Cutino,https://www.hotsauce.com/Cutino-Hot-Sauce-Complete-Gift-Set/
"Da Bomb Beyond Insanity and Torchbearer Garlic Reaper Hot Sauce Bundle, 5oz, 4oz.",$34.50,$31.90,Torchbearer,https://www.hotsauce.com/Da-Bomb-Beyond-Insanity-And-Torchbearer-Garlic-Reaper-Hot-Sauce-Bundle/
"Da Bomb Beyond Insanity Hot Sauce, 4oz.",$17.00,$14.95,Da Bomb,https://www.hotsauce.com/da-bomb-beyond-insanity-hot-sauce/
"Danny Cash's Salvation Chipotle Hot Sauce, 5oz.",$8.50,$7.95,Danny Cash,https://www.hotsauce.com/danny-cashs-salvation-chipotle-hot-sauce/
"Dark Side of the Pepper Chipotle Hot Sauce, 5oz.",$6.50,$5.95,Hot Sauce Fanatics,https://www.hotsauce.com/dark-side-of-the-pepper-chipotle-hot-sauce/
"Dave's Gourmet Insanity Spicy 6 Pack, 6/5oz.",$45.00,$35.29,Daves Gourmet,https://www.hotsauce.com/daves-gourmet-insanity-spicy-6-pack/
"Dave's Gourmet Roasted Red Pepper & Chipotle, 5oz.",$7.00,$5.95,Daves Gourmet,https://www.hotsauce.com/daves-gourmet-roasted-red-pepper-chipotle/
"El Yucateco Chipotle Hot Sauce, 5oz.",$5.50,$4.95,El Yucateco,https://www.hotsauce.com/el-yucateco-chipotle-hot-sauce/
